X,Y
40.5128,63.5096
55.3846,67.3558
76.1538,33.125
-5.1282,85.8173
17.6923,79.6635
20.5128,53.8942
28.4615,76.2019
39.2308,73.125
43.5897,79.2788
74.359,26.5865
25.8974,48.125
52.8205,55.8173
52.3077,43.8942
67.9487,60.0481
81.2821,71.9712
78.4615,40.4327
63.5897,19.2788
46.1538,31.2019
100.5128,14.6635
97.1795,36.2019
85.1282,41.5865
90,24.2788
99.7436,11.9712
87.4359,11.2019
102.5641,21.2019
85.3846,51.5865
66.9231,51.5865
62.5641,32.3558
34.8718,40.4327
31.2821,61.5865
10,86.2019
5.1282,81.2019
5.641,70.0481
23.3333,73.125
22.0513,66.5865
18.2051,13.125
75.8974,86.5865
